route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-138,000007,OCESN6681F699575:2022-01-28T20:47:56Z,6681,1,2622,
OCESN-138,000003,OCESN6681F708578:2022-02-02T10:53:24Z,6681,1,2623,
OCESN-138,000947,OCESN6685F516797:2022-01-26T20:39:16Z,6685,1,2624,
OCESN-138,000985,OCESN6685F548914:2022-01-26T20:39:16Z,6685,1,2625,
OCESN-138,000336,OCESN6685F554397:2022-01-28T20:47:56Z,6685,1,2626,
OCESN-138,000091,OCESN6685F554398:2022-01-28T20:47:56Z,6685,1,2627,
OCESN-138,000007,OCESN6685F554399:2022-01-28T20:47:56Z,6685,1,2628,
OCESN-138,000946,OCESN6685F556855:2022-01-26T20:39:16Z,6685,1,2629,
OCESN-138,000001,OCESN6685F557613:2022-01-26T20:39:16Z,6685,1,2630,
OCESN-138,001097,OCESN6685F557614:2022-01-26T20:39:16Z,6685,1,2631,
OCESN-138,000929,OCESN6685F586266:2022-01-26T20:39:16Z,6685,1,2632,
OCESN-138,000934,OCESN6685F638444:2022-01-28T20:47:56Z,6685,1,2633,
OCESN-138,000470,OCESN6685F638445:2022-01-28T20:47:56Z,6685,1,2634,
OCESN-138,000003,OCESN6685F648190:2022-01-28T20:47:56Z,6685,1,2635,
OCESN-138,000018,OCESN6685F713846:2022-02-02T10:53:24Z,6685,1,2636,
OCESN-138,001098,OCESN6687F390574:2022-02-02T20:24:50Z,6687,1,2637,
OCESN-138,000212,OCESN6687F516341:2022-02-02T20:24:50Z,6687,1,2638,
OCESN-138,000931,OCESN6687F553077:2022-02-03T20:24:11Z,6687,1,2639,
OCESN-138,000024,OCESN6687F566286:2022-01-26T20:39:16Z,6687,1,2640,
OCESN-138,000936,OCESN6687F636410:2022-02-02T20:24:50Z,6687,1,2641,
OCESN-138,000162,OCESN6687F638016:2022-02-03T20:24:11Z,6687,1,2642,
OCESN-138,000496,OCESN6687F638017:2022-02-03T20:24:11Z,6687,1,2643,
OCESN-138,000362,OCESN6687F644278:2022-02-03T20:24:11Z,6687,1,2644,
OCESN-138,000018,OCESN6687F709427:2022-02-03T20:24:11Z,6687,1,2645,
OCESN-138,000003,OCESN6687F709428:2022-02-03T20:24:11Z,6687,1,2646,
OCESN-138,001098,OCESN6689F480168:2022-01-26T20:39:16Z,6689,1,2647,
OCESN-138,000024,OCESN6689F544029:2022-01-26T20:39:16Z,6689,1,2648,
OCESN-138,000931,OCESN6689F553840:2022-02-03T20:24:11Z,6689,1,2649,
OCESN-138,000212,OCESN6689F578413:2022-01-31T20:33:42Z,6689,1,2650,
OCESN-138,000162,OCESN6689F638013:2022-02-03T20:24:11Z,6689,1,2651,
OCESN-138,000496,OCESN6689F638014:2022-02-03T20:24:11Z,6689,1,2652,
OCESN-138,000936,OCESN6689F639907:2022-01-26T20:39:16Z,6689,1,2653,
OCESN-138,000362,OCESN6689F644277:2022-02-03T20:24:11Z,6689,1,2654,
OCESN-138,000018,OCESN6689F708569:2022-02-03T20:24:11Z,6689,1,2655,
OCESN-138,000003,OCESN6689F708570:2022-02-03T20:24:11Z,6689,1,2656,
OCESN-138,000941,OCESN6690F496323:2022-01-26T20:39:16Z,6690,0,2657,
OCESN-138,000938,OCESN6690F513882:2022-01-26T20:39:16Z,6690,0,2658,
OCESN-138,000118,OCESN6690F518359:2022-01-26T20:39:16Z,6690,0,2659,
OCESN-138,000162,OCESN6690F548851:2022-01-28T20:47:56Z,6690,0,2660,
OCESN-138,000940,OCESN6690F548852:2022-01-28T20:47:56Z,6690,0,2661,
OCESN-138,000024,OCESN6690F553960:2022-01-28T20:47:56Z,6690,0,2662,
OCESN-138,000939,OCESN6690F553961:2022-01-28T20:47:56Z,6690,0,2663,
OCESN-138,000014,OCESN6690F553962:2022-01-28T20:47:56Z,6690,0,2664,
OCESN-138,000003,OCESN6690F638155:2022-01-28T20:47:56Z,6690,0,2665,
OCESN-138,000120,OCESN6690F639345:2022-01-26T20:39:16Z,6690,0,2666,
OCESN-138,000470,OCESN6690F699361:2022-01-28T20:47:56Z,6690,0,2667,
OCESN-138,000007,OCESN6690F699362:2022-01-28T20:47:56Z,6690,0,2668,
OCESN-138,000450,OCESN6692F513876:2022-02-06T20:27:19Z,6692,0,2669,
OCESN-138,000021,OCESN6692F544073:2022-01-27T20:27:57Z,6692,0,2670,
OCESN-138,000169,OCESN6692F548749:2022-02-03T20:24:11Z,6692,0,2671,
OCESN-138,000934,OCESN6692F548750:2022-02-03T20:24:11Z,6692,0,2672,
OCESN-138,000017,OCESN6692F572800:2022-01-28T20:47:56Z,6692,0,2673,
OCESN-138,000091,OCESN6692F638009:2022-02-03T20:24:11Z,6692,0,2674,
OCESN-138,000470,OCESN6692F638010:2022-02-03T20:24:11Z,6692,0,2675,
OCESN-138,000007,OCESN6692F699574:2022-02-03T20:24:11Z,6692,0,2676,
OCESN-138,000018,OCESN6692F700534:2022-01-28T20:47:56Z,6692,0,2677,
OCESN-138,000003,OCESN6692F708566:2022-02-03T20:24:11Z,6692,0,2678,
